ds,yhat
15/02/2020,0.2089
16/02/2020,0.2091
17/02/2020,0.2087
18/02/2020,0.2084
19/02/2020,0.2093
20/02/2020,0.2099
21/02/2020,0.2109
22/02/2020,0.2103
23/02/2020,0.2099
24/02/2020,0.2084
25/02/2020,0.2077
26/02/2020,0.2081
27/02/2020,0.2076
28/02/2020,0.2074
29/02/2020,0.2077
01/03/2020,0.2077
02/03/2020,0.2077
03/03/2020,0.2071
04/03/2020,0.2077
05/03/2020,0.2077
06/03/2020,0.2071
07/03/2020,0.2092
08/03/2020,0.2091
09/03/2020,0.2079
10/03/2020,0.2082
11/03/2020,0.2091
12/03/2020,0.2084
13/03/2020,0.2097
14/03/2020,0.2089
15/03/2020,0.2074
16/03/2020,0.2077
17/03/2020,0.2085
18/03/2020,0.2082
19/03/2020,0.2084
20/03/2020,0.2094
21/03/2020,0.209
22/03/2020,0.2087
23/03/2020,0.2087
24/03/2020,0.2094
25/03/2020,0.2106
26/03/2020,0.2105
27/03/2020,0.2112
28/03/2020,0.2107
29/03/2020,0.21
30/03/2020,0.2102
31/03/2020,0.2109
01/04/2020,0.2097
02/04/2020,0.2097
03/04/2020,0.2091
04/04/2020,0.2084
05/04/2020,0.2066
06/04/2020,0.2059
07/04/2020,0.2067
08/04/2020,0.2057
09/04/2020,0.2054
10/04/2020,0.2066
11/04/2020,0.2076
12/04/2020,0.2059
13/04/2020,0.2041
14/04/2020,0.2046
15/04/2020,0.2045
16/04/2020,0.2036
17/04/2020,0.2032
18/04/2020,0.2036
19/04/2020,0.2019
20/04/2020,0.2023
21/04/2020,0.2003
22/04/2020,0.2001
23/04/2020,0.2006
24/04/2020,0.2023
25/04/2020,0.2023
26/04/2020,0.2016
27/04/2020,0.2004
28/04/2020,0.1993
29/04/2020,0.1978
30/04/2020,0.1996
01/05/2020,0.2001
02/05/2020,0.2011
03/05/2020,0.2015
04/05/2020,0.2011
05/05/2020,0.2006
06/05/2020,0.2024
07/05/2020,0.2008
08/05/2020,0.2015
09/05/2020,0.2019
10/05/2020,0.2044
11/05/2020,0.2036
12/05/2020,0.2026
13/05/2020,0.2024
14/05/2020,0.2011
15/05/2020,0.2031
16/05/2020,0.2039
17/05/2020,0.2041
18/05/2020,0.2053
19/05/2020,0.2054
20/05/2020,0.2074
21/05/2020,0.2079
22/05/2020,0.2084
23/05/2020,0.2087
24/05/2020,0.2089
25/05/2020,0.2097
26/05/2020,0.2094
27/05/2020,0.2081
28/05/2020,0.2082
29/05/2020,0.2084
30/05/2020,0.2104
31/05/2020,0.2093
01/06/2020,0.2091
02/06/2020,0.2064
03/06/2020,0.2056
04/06/2020,0.2054
05/06/2020,0.2051
06/06/2020,0.2056
07/06/2020,0.2042
08/06/2020,0.2036
09/06/2020,0.2008
10/06/2020,0.2006
11/06/2020,0.2028
12/06/2020,0.2036
13/06/2020,0.2052
14/06/2020,0.2056
15/06/2020,0.2044
16/06/2020,0.2061
17/06/2020,0.2059
18/06/2020,0.2072
19/06/2020,0.2052
20/06/2020,0.2044
21/06/2020,0.2061
22/06/2020,0.2068
23/06/2020,0.2091
24/06/2020,0.2082
25/06/2020,0.2083
26/06/2020,0.2059
27/06/2020,0.2094
28/06/2020,0.2093
29/06/2020,0.2113
30/06/2020,0.2107
01/07/2020,0.21
02/07/2020,0.2114
03/07/2020,0.2132
04/07/2020,0.2146
05/07/2020,0.216
06/07/2020,0.216
07/07/2020,0.2146
08/07/2020,0.2138
09/07/2020,0.2147
10/07/2020,0.2142
11/07/2020,0.2144
12/07/2020,0.2132
13/07/2020,0.2134
14/07/2020,0.2127
15/07/2020,0.2145
16/07/2020,0.2145
17/07/2020,0.2143
18/07/2020,0.2147
19/07/2020,0.2149
20/07/2020,0.2144
21/07/2020,0.2139
22/07/2020,0.2134
23/07/2020,0.2132
24/07/2020,0.2135
25/07/2020,0.2115
26/07/2020,0.2115
27/07/2020,0.2117
28/07/2020,0.2124
29/07/2020,0.212
30/07/2020,0.211
31/07/2020,0.2124
01/08/2020,0.2123
02/08/2020,0.2127
03/08/2020,0.213
04/08/2020,0.2115
05/08/2020,0.2129
06/08/2020,0.2135
07/08/2020,0.2145
08/08/2020,0.2137
09/08/2020,0.214
10/08/2020,0.2138
11/08/2020,0.2148
12/08/2020,0.2149
13/08/2020,0.2154
14/08/2020,0.2155
15/08/2020,0.2152
16/08/2020,0.2148
17/08/2020,0.2152
18/08/2020,0.2137
19/08/2020,0.2157
20/08/2020,0.2172
21/08/2020,0.216
22/08/2020,0.2165
23/08/2020,0.2178
24/08/2020,0.2182
25/08/2020,0.215
26/08/2020,0.2139
27/08/2020,0.2149
28/08/2020,0.2155
29/08/2020,0.2154
30/08/2020,0.2149
31/08/2020,0.2172
01/09/2020,0.2169
02/09/2020,0.2172
03/09/2020,0.218
04/09/2020,0.2161
05/09/2020,0.2158
06/09/2020,0.216
07/09/2020,0.215
08/09/2020,0.2155
09/09/2020,0.2167
10/09/2020,0.2167
11/09/2020,0.2167
12/09/2020,0.2175
13/09/2020,0.2163
14/09/2020,0.2149
15/09/2020,0.214
16/09/2020,0.213
17/09/2020,0.2112
18/09/2020,0.2107
19/09/2020,0.2109
20/09/2020,0.2107
21/09/2020,0.211
22/09/2020,0.2122
23/09/2020,0.2099
24/09/2020,0.2107
25/09/2020,0.2108
26/09/2020,0.2102
27/09/2020,0.2089
28/09/2020,0.212
29/09/2020,0.2137
30/09/2020,0.2124
01/10/2020,0.2157
02/10/2020,0.2157
03/10/2020,0.2167
04/10/2020,0.216
05/10/2020,0.2149
06/10/2020,0.2164
07/10/2020,0.2161
08/10/2020,0.2157
09/10/2020,0.2154
10/10/2020,0.2167
11/10/2020,0.2158
12/10/2020,0.2165
13/10/2020,0.2173
14/10/2020,0.2165
15/10/2020,0.2155
16/10/2020,0.2143
17/10/2020,0.2146
18/10/2020,0.2144
19/10/2020,0.2144
20/10/2020,0.2149
21/10/2020,0.2152
22/10/2020,0.2144
23/10/2020,0.2149
24/10/2020,0.2138
25/10/2020,0.2134
26/10/2020,0.2122
27/10/2020,0.2111
28/10/2020,0.2114
29/10/2020,0.2114
30/10/2020,0.2127
31/10/2020,0.2124
01/11/2020,0.2139
02/11/2020,0.2151
03/11/2020,0.2142
04/11/2020,0.2147
05/11/2020,0.2152
06/11/2020,0.2154
07/11/2020,0.2168
08/11/2020,0.2152
09/11/2020,0.2149
10/11/2020,0.2141
11/11/2020,0.2147
12/11/2020,0.2184
13/11/2020,0.2193
14/11/2020,0.2183
15/11/2020,0.2188
16/11/2020,0.2192
17/11/2020,0.2185
18/11/2020,0.2203
19/11/2020,0.2202
20/11/2020,0.2205
21/11/2020,0.22
22/11/2020,0.2203
23/11/2020,0.2208
24/11/2020,0.2218
25/11/2020,0.2232
26/11/2020,0.2221
27/11/2020,0.2223
28/11/2020,0.223
29/11/2020,0.2235
30/11/2020,0.2225
01/12/2020,0.2224
02/12/2020,0.2221
03/12/2020,0.2228
04/12/2020,0.2223
05/12/2020,0.2231
06/12/2020,0.2222
07/12/2020,0.2189
08/12/2020,0.218
09/12/2020,0.2187
10/12/2020,0.2188
11/12/2020,0.2188
12/12/2020,0.2185
13/12/2020,0.2192
14/12/2020,0.2193
15/12/2020,0.2186
16/12/2020,0.2182
17/12/2020,0.2165
18/12/2020,0.2152
19/12/2020,0.2147
20/12/2020,0.2145
21/12/2020,0.2142
22/12/2020,0.2152
23/12/2020,0.2135
24/12/2020,0.2151
25/12/2020,0.2152
26/12/2020,0.2155
27/12/2020,0.215
28/12/2020,0.2145
29/12/2020,0.2144
30/12/2020,0.2147
31/12/2020,0.2146
01/01/2019,0.2146
02/01/2019,0.2147
03/01/2019,0.2142
04/01/2019,0.2147
05/01/2019,0.2132
06/01/2019,0.2134
07/01/2019,0.214
08/01/2019,0.214
09/01/2019,0.2142
10/01/2019,0.2126
11/01/2019,0.2125
12/01/2019,0.2131
13/01/2019,0.2125
14/01/2019,0.2175
15/01/2019,0.2185
16/01/2019,0.2183
17/01/2019,0.219
18/01/2019,0.219
19/01/2019,0.2201
20/01/2019,0.2212
21/01/2019,0.22
22/01/2019,0.2197
23/01/2019,0.2201
24/01/2019,0.2204
25/01/2019,0.2194
26/01/2019,0.2208
27/01/2019,0.2223
28/01/2019,0.2223
29/01/2019,0.2205
30/01/2019,0.2207
31/01/2019,0.2188
01/02/2019,0.2197
02/02/2019,0.2205
03/02/2019,0.2232
04/02/2019,0.222
05/02/2019,0.223
06/02/2019,0.2241
07/02/2019,0.2245
08/02/2019,0.2232
09/02/2019,0.2235
10/02/2019,0.2231
11/02/2019,0.2226
12/02/2019,0.2229
13/02/2019,0.2223
14/02/2019,0.22
15/02/2019,0.2207
16/02/2019,0.2221
17/02/2019,0.2216
18/02/2019,0.2193
19/02/2019,0.2173
20/02/2019,0.2153
21/02/2019,0.2172
22/02/2019,0.2167
23/02/2019,0.2161
24/02/2019,0.2173
25/02/2019,0.2154
26/02/2019,0.2149
27/02/2019,0.214
28/02/2019,0.2129
01/03/2019,0.2132
02/03/2019,0.2137
03/03/2019,0.2127
04/03/2019,0.213
05/03/2019,0.2145
06/03/2019,0.2134
07/03/2019,0.2122
08/03/2019,0.2093
09/03/2019,0.2109
10/03/2019,0.2122
11/03/2019,0.2109
12/03/2019,0.2094
13/03/2019,0.2092
14/03/2019,0.2107
15/03/2019,0.2104
16/03/2019,0.2123
17/03/2019,0.2123
18/03/2019,0.2135
19/03/2019,0.2114
20/03/2019,0.2167
21/03/2019,0.215
22/03/2019,0.2149
23/03/2019,0.2135
24/03/2019,0.2135
25/03/2019,0.214
26/03/2019,0.2117
27/03/2019,0.2092
28/03/2019,0.2104
29/03/2019,0.2114
30/03/2019,0.2115
